phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.886976823671,1440.86874489,0.478770820432,-0.105215099547,6.93047641009,6104.77164087,1.76855187655
0.887977028772,1440.86946649,0.479238287003,-0.10498429963,6.93141440862,6103.96817674,1.76842777564
0.888977233872,1440.87018809,0.47970542612,-0.104752971273,6.93234444949,6103.16777524,1.76830358415
0.889977438972,1440.87090969,0.480172181644,-0.104521152082,6.93326652077,6102.37049726,1.76817931952
0.890977644072,1440.87163129,0.48063849474,-0.104288881556,6.93418061075,6101.5764064,1.76805500006
0.891977849172,1440.87235289,0.481104304804,-0.104056200434,6.93508670799,6100.78556797,1.76793064464
0.892978054273,1440.87307449,0.481569600626,-0.103823116023,6.9359848013,6099.99799361,1.7678062567
0.893978259373,1440.87379609,0.482034416528,-0.103589604836,6.9368748797,6099.21364544,1.76768182545
0.894978464473,1440.87451769,0.482498783437,-0.103355645717,6.93775693249,6098.43248917,1.76755734116
0.895978669574,1440.87523929,0.482962731827,-0.103121217828,6.93863094917,6097.65449098,1.76743279427
0.896978874674,1440.87596089,0.483426297618,-0.102886296658,6.93949691948,6096.87961113,1.7673081735
0.897979079774,1440.87668249,0.483889514015,-0.10265085955,6.94035483338,6096.10781279,1.76718346842
0.898979284874,1440.87740409,0.48435251158,-0.102414938647,6.94120468104,6095.33853786,1.76705866921
0.899979489974,1440.87812569,0.484815500799,-0.102178608995,6.94204645286,6094.57080788,1.76693376597
0.900979695075,1440.87884729,0.4852783696,-0.101941604542,6.94288013943,6093.80592079,1.76680870587
0.901979900175,1440.87956889,0.485741395499,-0.101703737184,6.94370573156,6093.04357517,1.76668340213
0.902980105275,1440.88029049,0.486204659668,-0.101464951815,6.94452322025,6092.28368236,1.76655782932
0.903980310376,1440.88101209,0.48666801908,-0.101225345034,6.9453325967,6091.52639709,1.76643203211
0.904980515476,1440.88173369,0.487131336808,-0.100985009171,6.94613385229,6090.77186785,1.7663060532
0.905980720576,1440.88245529,0.487594563973,-0.100743976895,6.94692697859,6090.02014785,1.76617990775
0.906980925676,1440.88317689,0.488057698784,-0.100502248975,6.94771196737,6089.27123928,1.76605359623
0.907981130776,1440.88389849,0.488520743218,-0.100259823639,6.94848881055,6088.52514027,1.76592711791
0.908981335877,1440.88462009,0.488983688328,-0.100016706525,6.94925750025,6087.78186069,1.76580047547
